filename,width,height,class,xmin,ymin,xmax,ymax
=.29.jpg,45,45,=,1,6,44,38
(.125.jpg,45,45,(,15,1,29,45
(.54.jpg,45,45,(,11,1,31,45
4.25.jpg,45,45,4,10,1,32,45
4.31.jpg,45,45,4,12,1,31,45
(.40.jpg,45,45,(,13,1,31,45
(.131.jpg,45,45,(,13,1,30,45
3.38.jpg,45,45,3,4,1,39,44
n.150.jpg,45,45,n,1,11,44,40
8.114.jpg,45,45,8,3,1,42,45
>.93.jpg,45,45,>,9,1,43,45
5.123.jpg,45,45,5,1,1,45,44
>.186.jpg,45,45,>,4,1,45,40
>.192.jpg,45,45,>,15,5,44,45
5.137.jpg,45,45,5,8,1,38,45
>.87.jpg,45,45,>,13,1,45,40
n.144.jpg,45,45,n,22,7,45,37
8.100.jpg,45,45,8,10,1,35,45
0.82.jpg,45,45,0,6,1,39,45
x.84.jpg,45,45,x,2,1,41,45
8.128.jpg,45,45,8,12,1,36,45
n.178.jpg,45,45,n,6,1,38,45
x.90.jpg,45,45,x,4,1,40,45
0.96.jpg,45,45,0,1,4,44,41
3.199.jpg,45,45,3,8,1,36,45
>.50.jpg,45,45,>,9,1,44,45
3.172.jpg,45,45,3,3,1,42,45
n.193.jpg,45,45,n,1,2,45,45
>.145.jpg,45,45,>,20,1,45,43
7.74.jpg,45,45,7,2,1,42,45
9.59.jpg,45,45,9,7,1,37,45
).108.jpg,45,45,),10,1,34,45
7.60.jpg,45,45,7,12,3,45,41
div.200.jpg,45,45,div,1,1,44,45
>.151.jpg,45,45,>,1,1,45,43
n.187.jpg,45,45,n,1,3,45,42
>.44.jpg,45,45,>,7,1,45,40
3.166.jpg,45,45,3,9,1,34,45
0.69.jpg,45,45,0,1,1,45,45
x.47.jpg,45,45,x,1,5,45,41
0.41.jpg,45,45,0,1,7,45,35
7.48.jpg,45,45,7,11,1,35,45
9.65.jpg,45,45,9,11,1,38,45
).134.jpg,45,45,),14,1,30,45
+.39.jpg,45,45,+,5,1,40,45
>.179.jpg,45,45,>,1,2,45,44
9.71.jpg,45,45,9,7,1,38,45
).120.jpg,45,45,),14,1,28,45
>.78.jpg,45,45,>,11,6,45,42
0.55.jpg,45,45,0,6,1,41,45
x.53.jpg,45,45,x,11,20,20,29
>.40.jpg,45,45,>,1,1,44,45
3.162.jpg,45,45,3,8,1,36,45
n.183.jpg,45,45,n,1,6,45,39
>.155.jpg,45,45,>,4,1,42,45
9.49.jpg,45,45,9,2,1,42,45
).118.jpg,45,45,),11,1,34,45
7.64.jpg,45,45,7,1,3,45,39
7.70.jpg,45,45,7,12,1,35,45
>.141.jpg,45,45,>,14,1,40,45
n.197.jpg,45,45,n,6,1,39,45
0.79.jpg,45,45,0,3,1,42,45
>.54.jpg,45,45,>,4,1,43,45
3.176.jpg,45,45,3,1,1,45,44
x.57.jpg,45,45,x,16,20,26,32
0.51.jpg,45,45,0,5,1,40,45
9.75.jpg,45,45,9,6,1,40,45
).124.jpg,45,45,),14,1,29,45
7.58.jpg,45,45,7,7,1,35,45
>.169.jpg,45,45,>,7,1,44,45
+.29.jpg,45,45,+,1,1,43,43
9.61.jpg,45,45,9,3,1,42,45
).130.jpg,45,45,),10,1,36,45
0.45.jpg,45,45,0,1,1,45,43
>.68.jpg,45,45,>,5,1,39,45
x.43.jpg,45,45,x,3,1,40,45
8.104.jpg,45,45,8,8,1,38,45
n.140.jpg,45,45,n,16,9,45,37
>.83.jpg,45,45,>,7,2,45,37
5.133.jpg,45,45,5,1,1,45,44
>.196.jpg,45,45,>,8,1,45,45
>.182.jpg,45,45,>,7,1,35,45
5.127.jpg,45,45,5,6,1,40,45
>.97.jpg,45,45,>,9,1,42,45
8.110.jpg,45,45,8,2,1,40,45
n.154.jpg,45,45,n,16,6,45,36
0.92.jpg,45,45,0,5,1,41,45
8.138.jpg,45,45,8,11,1,31,45
x.94.jpg,45,45,x,1,1,42,42
n.168.jpg,45,45,n,1,8,32,39
x.80.jpg,45,45,x,11,1,36,39
3.189.jpg,45,45,3,8,1,39,45
0.86.jpg,45,45,0,1,1,45,44
(.109.jpg,45,45,(,17,1,28,45
n.53.jpg,45,45,n,4,1,44,45
:.24.jpg,45,45,/,15,1,31,45
(.78.jpg,45,45,(,8,1,34,45
2.173.jpg,45,45,2,2,1,44,45
2.167.jpg,45,45,2,1,2,45,44
n.47.jpg,45,45,n,3,1,42,45
:.30.jpg,45,45,/,14,1,28,45
=.39.jpg,45,45,=,1,10,45,34
(.135.jpg,45,45,(,14,1,28,44
(.44.jpg,45,45,(,12,1,32,45
4.35.jpg,45,45,4,6,1,30,45
4.21.jpg,45,45,4,13,1,32,45
(.50.jpg,45,45,(,12,1,31,45
(.121.jpg,45,45,(,11,1,32,45
3.28.jpg,45,45,3,8,1,35,45
4.122.jpg,45,45,4,5,1,35,45
n.90.jpg,45,45,n,1,4,45,40
9.115.jpg,45,45,9,10,1,35,45
n.84.jpg,45,45,n,5,1,42,45
9.101.jpg,45,45,9,7,1,35,45
x.108.jpg,45,45,x,2,1,43,44
4.136.jpg,45,45,4,1,1,31,45
9.129.jpg,45,45,9,8,1,42,45
sqrt.106.jpg,45,45,sqrt,1,9,44,35
(.87.jpg,45,45,(,13,1,32,45
x.120.jpg,45,45,x,1,1,44,45
x.134.jpg,45,45,x,2,1,38,45
2.198.jpg,45,45,2,3,1,44,45
(.93.jpg,45,45,(,12,1,32,45
sqrt.112.jpg,45,45,sqrt,5,1,45,43
div.172.jpg,45,45,div,1,1,44,45
7.156.jpg,45,45,7,8,1,38,45
8.21.jpg,45,45,8,7,1,35,45
-.74.jpg,45,45,-,1,16,45,27
:.161.jpg,45,45,/,8,1,36,45
-.138.jpg,45,45,-,1,17,44,27
3.200.jpg,45,45,3,5,1,36,45
-.60.jpg,45,45,-,1,17,45,30
:.175.jpg,45,45,/,10,1,36,45
^.168.jpg,45,45,^,8,1,40,43
div.166.jpg,45,45,div,3,1,42,45
7.142.jpg,45,45,7,8,1,36,45
8.35.jpg,45,45,8,12,1,34,45
^.140.jpg,45,45,^,1,1,28,40
6.30.jpg,45,45,6,8,1,37,45
+.182.jpg,45,45,+,10,1,36,45
-.110.jpg,45,45,-,1,20,44,27
1.39.jpg,45,45,1,29,1,39,45
-.48.jpg,45,45,-,1,14,45,32
:.149.jpg,45,45,/,7,1,35,45
-.104.jpg,45,45,-,1,14,45,27
6.24.jpg,45,45,6,9,1,38,45
+.196.jpg,45,45,+,1,3,45,41
^.154.jpg,45,45,^,2,1,32,38
<.130.jpg,45,45,<,2,1,41,45
7.195.jpg,45,45,7,9,1,34,45
1.107.jpg,45,45,1,23,1,40,45
1.113.jpg,45,45,1,11,1,34,45
7.181.jpg,45,45,7,14,1,30,45
+.169.jpg,45,45,+,1,1,45,44
<.124.jpg,45,45,<,7,1,35,45
+.141.jpg,45,45,+,4,1,40,45
^.183.jpg,45,45,^,2,1,43,44
<.118.jpg,45,45,<,3,1,41,45
^.197.jpg,45,45,^,3,1,44,45
div.199.jpg,45,45,div,1,1,44,45
+.155.jpg,45,45,+,1,1,45,43
5.61.jpg,45,45,5,1,1,45,44
2.68.jpg,45,45,2,6,1,37,45
<.45.jpg,45,45,<,1,6,40,40
6.147.jpg,45,45,6,7,1,37,45
6.153.jpg,45,45,6,8,1,35,45
^.79.jpg,45,45,^,2,1,45,43
<.51.jpg,45,45,<,1,4,43,41
5.75.jpg,45,45,5,5,1,38,45
^.51.jpg,45,45,^,1,1,45,37
2.54.jpg,45,45,2,7,1,36,45
<.79.jpg,45,45,<,3,1,43,45
2.40.jpg,45,45,2,3,1,40,45
^.45.jpg,45,45,^,4,1,44,42
).38.jpg,45,45,),15,1,27,45
5.49.jpg,45,45,5,1,3,45,39
0.116.jpg,45,45,0,5,1,40,45
6.184.jpg,45,45,6,11,1,33,45
<.86.jpg,45,45,<,5,1,35,44
=.121.jpg,45,45,=,1,1,44,45
<.92.jpg,45,45,<,9,1,34,45
=.135.jpg,45,45,=,1,9,44,37
6.190.jpg,45,45,6,8,1,35,45
0.102.jpg,45,45,0,1,5,45,38
2.97.jpg,45,45,2,3,1,42,45
^.92.jpg,45,45,^,20,7,32,19
^.86.jpg,45,45,^,8,4,32,17
=.109.jpg,45,45,=,1,6,44,38
2.83.jpg,45,45,2,2,1,43,45
2.82.jpg,45,45,2,6,1,37,45
=.108.jpg,45,45,=,1,3,45,43
^.87.jpg,45,45,^,5,1,20,10
^.93.jpg,45,45,^,4,2,24,16
2.96.jpg,45,45,2,2,1,43,45
6.191.jpg,45,45,6,7,1,37,45
=.134.jpg,45,45,=,1,10,45,33
<.93.jpg,45,45,<,3,1,36,44
0.103.jpg,45,45,0,2,8,45,36
0.117.jpg,45,45,0,1,1,44,45
=.120.jpg,45,45,=,1,1,45,44
<.87.jpg,45,45,<,1,7,43,45
6.185.jpg,45,45,6,10,1,33,45
^.44.jpg,45,45,^,4,1,40,39
2.41.jpg,45,45,2,5,1,38,45
5.48.jpg,45,45,5,2,1,40,45
).39.jpg,45,45,),16,1,27,45
<.78.jpg,45,45,<,1,3,45,42
2.55.jpg,45,45,2,7,1,39,45
^.50.jpg,45,45,^,3,1,45,41
<.50.jpg,45,45,<,1,3,39,45
^.78.jpg,45,45,^,4,1,41,45
6.152.jpg,45,45,6,8,1,37,45
5.74.jpg,45,45,5,1,1,43,45
5.60.jpg,45,45,5,1,3,45,43
6.146.jpg,45,45,6,7,1,37,45
<.44.jpg,45,45,<,2,2,36,38
2.69.jpg,45,45,2,4,1,37,45
div.198.jpg,45,45,div,1,1,45,44
+.154.jpg,45,45,+,4,1,41,45
^.196.jpg,45,45,^,5,1,36,27
<.119.jpg,45,45,<,6,1,40,45
^.182.jpg,45,45,^,2,9,45,40
+.140.jpg,45,45,+,2,6,45,36
1.112.jpg,45,45,1,24,1,37,45
<.125.jpg,45,45,<,1,3,32,44
+.168.jpg,45,45,+,1,2,45,42
7.180.jpg,45,45,7,1,1,34,45
7.194.jpg,45,45,7,3,1,34,45
<.131.jpg,45,45,<,5,1,44,45
1.106.jpg,45,45,1,20,1,41,45
-.105.jpg,45,45,-,1,17,45,26
:.148.jpg,45,45,/,5,1,37,45
^.155.jpg,45,45,^,1,1,39,38
+.197.jpg,45,45,+,5,2,41,45
6.25.jpg,45,45,6,7,1,32,45
+.183.jpg,45,45,+,14,1,34,45
6.31.jpg,45,45,6,7,1,37,45
^.141.jpg,45,45,^,1,4,31,39
-.49.jpg,45,45,-,1,16,45,28
1.38.jpg,45,45,1,29,1,45,44
-.111.jpg,45,45,-,2,14,45,28
:.174.jpg,45,45,/,9,1,35,45
-.61.jpg,45,45,-,2,18,45,28
-.139.jpg,45,45,-,1,16,45,26
8.34.jpg,45,45,8,5,1,41,45
7.143.jpg,45,45,7,6,1,36,45
div.167.jpg,45,45,div,1,1,45,39
^.169.jpg,45,45,^,1,1,38,40
7.157.jpg,45,45,7,11,1,39,45
div.173.jpg,45,45,div,1,1,45,44
:.160.jpg,45,45,/,11,1,33,45
-.75.jpg,45,45,-,1,15,45,28
sqrt.113.jpg,45,45,sqrt,1,9,45,35
x.135.jpg,45,45,x,5,1,39,45
(.92.jpg,45,45,(,12,1,33,45
2.199.jpg,45,45,2,3,1,40,45
(.86.jpg,45,45,(,12,1,35,45
x.121.jpg,45,45,x,2,2,45,44
sqrt.107.jpg,45,45,sqrt,1,12,45,34
9.128.jpg,45,45,9,8,1,37,45
x.109.jpg,45,45,x,3,1,41,45
9.100.jpg,45,45,9,9,1,37,45
n.85.jpg,45,45,n,2,1,42,45
4.137.jpg,45,45,4,1,1,36,45
4.123.jpg,45,45,4,1,1,34,45
9.114.jpg,45,45,9,9,1,37,45
n.91.jpg,45,45,n,11,4,45,42
(.51.jpg,45,45,(,11,1,32,45
3.29.jpg,45,45,3,5,1,37,45
(.120.jpg,45,45,(,13,1,31,45
(.134.jpg,45,45,(,14,1,27,44
4.34.jpg,45,45,4,7,1,23,45
(.45.jpg,45,45,(,13,1,32,45
:.31.jpg,45,45,/,14,1,30,45
n.46.jpg,45,45,n,1,1,45,44
2.166.jpg,45,45,2,2,1,41,45
=.38.jpg,45,45,=,1,7,45,37
(.108.jpg,45,45,(,14,1,30,45
2.172.jpg,45,45,2,1,4,45,40
(.79.jpg,45,45,(,7,1,37,45
:.25.jpg,45,45,/,15,1,32,45
n.52.jpg,45,45,n,1,1,44,45
0.87.jpg,45,45,0,1,1,44,45
3.188.jpg,45,45,3,7,1,37,45
x.81.jpg,45,45,x,9,1,36,42
n.169.jpg,45,45,n,1,3,45,39
x.95.jpg,45,45,x,3,2,42,45
8.139.jpg,45,45,8,7,1,37,45
0.93.jpg,45,45,0,1,1,45,43
5.126.jpg,45,45,5,1,1,44,45
>.183.jpg,45,45,>,7,3,45,41
n.155.jpg,45,45,n,6,4,44,42
8.111.jpg,45,45,8,9,1,37,45
>.96.jpg,45,45,>,14,4,44,45
>.82.jpg,45,45,>,13,1,45,39
n.141.jpg,45,45,n,7,7,35,34
8.105.jpg,45,45,8,7,1,38,45
>.197.jpg,45,45,>,1,1,44,45
5.132.jpg,45,45,5,2,1,45,45
).131.jpg,45,45,),11,1,31,45
9.60.jpg,45,45,9,2,1,42,45
x.42.jpg,45,45,x,5,1,40,41
>.69.jpg,45,45,>,1,1,45,39
0.44.jpg,45,45,0,1,8,44,38
0.50.jpg,45,45,0,3,1,40,45
x.56.jpg,45,45,x,16,10,24,21
+.28.jpg,45,45,+,1,6,44,39
>.168.jpg,45,45,>,1,1,45,43
7.59.jpg,45,45,7,6,1,37,45
).125.jpg,45,45,),13,1,31,45
9.74.jpg,45,45,9,9,1,34,45
>.140.jpg,45,45,>,11,1,43,45
7.71.jpg,45,45,7,10,1,37,45
3.177.jpg,45,45,3,3,1,42,45
>.55.jpg,45,45,>,4,1,44,45
0.78.jpg,45,45,0,5,1,40,45
n.196.jpg,45,45,n,1,5,45,37
n.182.jpg,45,45,n,1,1,43,45
3.163.jpg,45,45,3,9,1,37,45
>.41.jpg,45,45,>,1,4,45,42
7.65.jpg,45,45,7,4,1,41,45
).119.jpg,45,45,),10,1,35,45
9.48.jpg,45,45,9,5,1,39,45
>.154.jpg,45,45,>,5,1,43,45
n.194.jpg,45,45,n,1,1,45,44
:.200.jpg,45,45,/,11,1,32,45
>.57.jpg,45,45,>,3,1,45,43
3.175.jpg,45,45,3,7,1,37,45
7.73.jpg,45,45,7,7,1,42,45
>.142.jpg,45,45,>,15,1,45,37
>.156.jpg,45,45,>,4,1,45,43
7.67.jpg,45,45,7,11,1,34,45
>.43.jpg,45,45,>,7,1,44,43
3.161.jpg,45,45,3,9,1,37,45
n.180.jpg,45,45,n,1,1,44,45
x.68.jpg,45,45,x,9,2,32,45
0.46.jpg,45,45,0,1,9,45,37
3.149.jpg,45,45,3,8,1,36,45
x.40.jpg,45,45,x,4,1,39,42
9.62.jpg,45,45,9,11,1,32,45
).133.jpg,45,45,),10,1,31,45
sqrt.38.jpg,45,45,sqrt,6,8,45,33
9.76.jpg,45,45,9,11,1,33,45
).127.jpg,45,45,),11,1,35,45
x.54.jpg,45,45,x,15,19,24,31
0.52.jpg,45,45,0,1,1,44,45
>.94.jpg,45,45,>,13,1,41,45
8.113.jpg,45,45,8,5,1,38,45
n.157.jpg,45,45,n,1,8,44,39
>.181.jpg,45,45,>,6,1,39,45
5.124.jpg,45,45,5,2,1,43,45
5.130.jpg,45,45,5,4,1,42,45
9.89.jpg,45,45,9,9,1,37,45
>.195.jpg,45,45,>,11,1,45,39
8.107.jpg,45,45,8,8,1,38,45
n.143.jpg,45,45,n,1,10,45,41
>.80.jpg,45,45,>,9,1,44,40
x.83.jpg,45,45,x,9,1,44,44
0.85.jpg,45,45,0,1,2,45,43
5.118.jpg,45,45,5,5,1,40,45
7.98.jpg,45,45,7,4,1,39,45
0.91.jpg,45,45,0,1,1,45,45
x.97.jpg,45,45,x,5,1,41,45
2.164.jpg,45,45,2,1,1,45,43
n.44.jpg,45,45,n,3,1,41,45
:.33.jpg,45,45,/,12,1,32,45
n.50.jpg,45,45,n,4,6,43,45
:.27.jpg,45,45,/,13,1,33,45
2.170.jpg,45,45,2,2,1,43,45
(.122.jpg,45,45,(,15,1,29,45
4.22.jpg,45,45,4,13,1,31,45
n.78.jpg,45,45,n,1,1,42,45
2.158.jpg,45,45,2,3,1,41,45
(.53.jpg,45,45,(,14,1,30,45
(.47.jpg,45,45,(,15,1,30,45
4.36.jpg,45,45,4,4,1,29,45
(.136.jpg,45,45,(,13,1,28,44
4.135.jpg,45,45,4,1,1,37,45
n.87.jpg,45,45,n,2,1,41,45
9.102.jpg,45,45,9,7,1,37,45
n.93.jpg,45,45,n,12,3,45,39
9.116.jpg,45,45,9,10,1,37,45
sqrt.139.jpg,45,45,sqrt,1,8,45,37
4.121.jpg,45,45,4,1,9,44,39
4.109.jpg,45,45,4,8,1,36,45
(.90.jpg,45,45,(,13,1,32,45
x.137.jpg,45,45,x,6,1,38,45
sqrt.111.jpg,45,45,sqrt,2,2,45,41
sqrt.105.jpg,45,45,sqrt,1,5,45,40
x.123.jpg,45,45,x,2,1,42,45
(.84.jpg,45,45,(,11,1,35,45
div.165.jpg,45,45,div,1,2,45,40
7.141.jpg,45,45,7,4,1,37,45
8.36.jpg,45,45,8,6,1,39,45
:.176.jpg,45,45,/,9,1,37,45
-.63.jpg,45,45,-,1,10,45,32
:.162.jpg,45,45,/,9,1,36,45
-.77.jpg,45,45,-,1,16,45,28
div.171.jpg,45,45,div,7,1,39,45
7.155.jpg,45,45,7,13,1,31,45
8.22.jpg,45,45,8,4,1,40,45
div.39.jpg,45,45,div,1,5,45,38
6.27.jpg,45,45,6,11,1,34,45
div.159.jpg,45,45,div,1,7,40,37
+.195.jpg,45,45,+,2,1,45,43
^.157.jpg,45,45,^,2,1,33,38
-.107.jpg,45,45,-,1,17,45,27
-.113.jpg,45,45,-,1,15,45,30
^.143.jpg,45,45,^,5,1,31,36
6.33.jpg,45,45,6,7,1,36,45
+.181.jpg,45,45,+,6,1,40,45
7.169.jpg,45,45,7,5,1,38,45
7.182.jpg,45,45,7,13,1,37,45
<.127.jpg,45,45,<,2,1,40,45
1.110.jpg,45,45,1,17,1,42,45
1.104.jpg,45,45,1,5,1,38,45
<.133.jpg,45,45,<,2,3,38,45
7.196.jpg,45,45,7,10,1,33,45
^.194.jpg,45,45,^,3,1,39,32
+.156.jpg,45,45,+,4,1,41,45
:.189.jpg,45,45,/,7,3,33,45
-.88.jpg,45,45,-,1,17,45,28
1.138.jpg,45,45,1,14,1,29,45
+.142.jpg,45,45,+,1,3,45,43
^.180.jpg,45,45,^,2,1,40,45
5.76.jpg,45,45,5,4,1,39,45
6.150.jpg,45,45,6,6,1,38,45
<.52.jpg,45,45,<,1,7,36,40
<.46.jpg,45,45,<,1,5,35,45
6.144.jpg,45,45,6,8,1,35,45
5.62.jpg,45,45,5,5,1,40,45
2.43.jpg,45,45,2,7,1,38,45
^.46.jpg,45,45,^,3,1,36,41
6.178.jpg,45,45,6,6,1,39,45
^.52.jpg,45,45,^,3,1,38,44
2.57.jpg,45,45,2,6,1,39,45
0.101.jpg,45,45,0,3,1,41,45
<.91.jpg,45,45,<,1,2,35,44
=.136.jpg,45,45,=,1,3,45,39
6.193.jpg,45,45,6,10,1,34,45
6.187.jpg,45,45,6,7,1,37,45
<.85.jpg,45,45,<,6,1,36,43
=.122.jpg,45,45,=,1,5,44,39
0.115.jpg,45,45,0,1,3,45,41
5.89.jpg,45,45,5,5,1,39,45
^.85.jpg,45,45,^,9,5,27,16
2.80.jpg,45,45,2,6,1,38,45
2.94.jpg,45,45,2,9,1,37,45
^.91.jpg,45,45,^,12,1,28,11
0.129.jpg,45,45,0,5,1,37,45
^.90.jpg,45,45,^,17,7,31,17
2.95.jpg,45,45,2,2,1,42,45
0.128.jpg,45,45,0,7,1,37,45
5.88.jpg,45,45,5,4,1,39,45
2.81.jpg,45,45,2,1,1,45,44
^.84.jpg,45,45,^,16,3,31,14
=.123.jpg,45,45,=,1,3,45,41
<.84.jpg,45,45,<,3,1,36,45
6.186.jpg,45,45,6,7,1,37,45
0.114.jpg,45,45,0,11,1,35,45
0.100.jpg,45,45,0,1,1,45,44
6.192.jpg,45,45,6,13,1,39,45
=.137.jpg,45,45,=,1,7,45,34
<.90.jpg,45,45,<,6,1,34,43
2.56.jpg,45,45,2,5,1,39,45
^.53.jpg,45,45,^,1,1,42,40
6.179.jpg,45,45,6,6,1,39,45
^.47.jpg,45,45,^,1,1,45,36
2.42.jpg,45,45,2,6,1,37,45
6.145.jpg,45,45,6,7,1,39,45
<.47.jpg,45,45,<,7,1,33,45
5.63.jpg,45,45,5,1,1,45,45
5.77.jpg,45,45,5,5,1,40,45
<.53.jpg,45,45,<,1,1,44,44
6.151.jpg,45,45,6,6,1,38,45
1.139.jpg,45,45,1,15,1,29,45
-.89.jpg,45,45,-,1,18,45,28
^.181.jpg,45,45,^,2,5,44,32
+.143.jpg,45,45,+,1,4,44,41
+.157.jpg,45,45,+,3,1,42,45
^.195.jpg,45,45,^,2,2,44,34
:.188.jpg,45,45,/,10,2,33,45
1.105.jpg,45,45,1,10,1,34,45
7.197.jpg,45,45,7,7,1,30,45
<.132.jpg,45,45,<,1,2,43,45
<.126.jpg,45,45,<,8,1,39,45
7.183.jpg,45,45,7,9,1,36,45
1.111.jpg,45,45,1,25,1,42,45
-.112.jpg,45,45,-,1,18,44,29
7.168.jpg,45,45,7,2,1,41,45
+.180.jpg,45,45,+,6,1,36,45
6.32.jpg,45,45,6,7,1,41,45
^.142.jpg,45,45,^,4,1,33,38
^.156.jpg,45,45,^,2,1,32,41
div.158.jpg,45,45,div,1,1,45,42
+.194.jpg,45,45,+,2,1,42,45
6.26.jpg,45,45,6,10,1,34,45
-.106.jpg,45,45,-,1,17,45,28
-.76.jpg,45,45,-,1,16,45,28
:.163.jpg,45,45,/,7,1,36,44
div.38.jpg,45,45,div,1,1,43,45
8.23.jpg,45,45,8,6,1,38,45
7.154.jpg,45,45,7,13,1,34,45
div.170.jpg,45,45,div,4,1,39,45
8.37.jpg,45,45,8,7,1,38,45
7.140.jpg,45,45,7,7,1,36,45
div.164.jpg,45,45,div,3,1,41,45
-.62.jpg,45,45,-,1,15,45,29
:.177.jpg,45,45,/,10,1,32,45
x.122.jpg,45,45,x,3,1,44,45
(.85.jpg,45,45,(,11,1,34,45
sqrt.104.jpg,45,45,sqrt,1,7,45,35
4.108.jpg,45,45,4,3,1,41,45
sqrt.110.jpg,45,45,sqrt,2,4,43,45
(.91.jpg,45,45,(,13,1,32,45
x.136.jpg,45,45,x,6,1,38,45
sqrt.138.jpg,45,45,sqrt,4,4,45,40
9.117.jpg,45,45,9,9,1,37,45
n.92.jpg,45,45,n,15,7,45,39
4.120.jpg,45,45,4,7,1,35,45
4.134.jpg,45,45,4,3,1,41,45
9.103.jpg,45,45,9,6,1,38,45
n.86.jpg,45,45,n,2,1,40,45
4.37.jpg,45,45,4,1,1,25,45
(.46.jpg,45,45,(,15,1,29,45
(.137.jpg,45,45,(,16,1,29,45
(.123.jpg,45,45,(,15,1,28,45
(.52.jpg,45,45,(,15,1,29,45
2.159.jpg,45,45,2,1,2,45,43
n.79.jpg,45,45,n,1,1,45,43
4.23.jpg,45,45,4,12,1,32,45
2.171.jpg,45,45,2,1,4,45,39
:.26.jpg,45,45,/,13,1,32,45
n.51.jpg,45,45,n,3,1,45,44
:.32.jpg,45,45,/,11,1,30,45
n.45.jpg,45,45,n,7,5,40,45
2.165.jpg,45,45,2,4,1,39,45
7.99.jpg,45,45,7,4,1,40,45
x.96.jpg,45,45,x,3,1,42,45
0.90.jpg,45,45,0,1,6,45,39
0.84.jpg,45,45,0,1,4,45,42
x.82.jpg,45,45,x,7,2,41,45
5.119.jpg,45,45,5,1,1,43,45
>.194.jpg,45,45,>,6,1,44,45
9.88.jpg,45,45,9,7,1,38,45
5.131.jpg,45,45,5,2,1,42,45
>.81.jpg,45,45,>,9,1,45,38
n.142.jpg,45,45,n,19,2,45,40
8.106.jpg,45,45,8,10,1,33,45
n.156.jpg,45,45,n,1,12,45,44
8.112.jpg,45,45,8,6,1,37,45
>.95.jpg,45,45,>,12,2,44,45
5.125.jpg,45,45,5,1,3,45,42
>.180.jpg,45,45,>,2,1,44,42
).126.jpg,45,45,),12,1,31,45
9.77.jpg,45,45,9,12,1,36,43
sqrt.39.jpg,45,45,sqrt,2,6,44,39
0.53.jpg,45,45,0,8,1,39,45
x.55.jpg,45,45,x,17,17,24,26
x.41.jpg,45,45,x,4,1,40,44
3.148.jpg,45,45,3,10,1,31,45
0.47.jpg,45,45,0,1,1,45,43
).132.jpg,45,45,),15,1,29,45
9.63.jpg,45,45,9,12,1,34,45
7.66.jpg,45,45,7,11,1,33,45
>.157.jpg,45,45,>,16,1,45,43
x.69.jpg,45,45,x,4,2,41,45
n.181.jpg,45,45,n,1,1,42,45
3.160.jpg,45,45,3,12,1,31,45
>.42.jpg,45,45,>,3,1,45,41
3.174.jpg,45,45,3,4,1,40,45
>.56.jpg,45,45,>,1,1,45,43
n.195.jpg,45,45,n,5,1,38,45
>.143.jpg,45,45,>,18,1,45,36
7.72.jpg,45,45,7,8,1,36,45
x.26.jpg,45,45,x,3,1,39,45
).155.jpg,45,45,),14,1,30,45
7.29.jpg,45,45,7,9,1,34,45
>.118.jpg,45,45,>,8,1,41,45
+.58.jpg,45,45,+,2,1,44,45
).141.jpg,45,45,),14,1,30,45
0.34.jpg,45,45,0,1,5,45,37
x.32.jpg,45,45,x,7,1,37,44
3.113.jpg,45,45,3,6,1,34,45
>.31.jpg,45,45,>,13,1,44,45
+.64.jpg,45,45,+,1,2,45,42
>.124.jpg,45,45,>,7,1,41,45
).169.jpg,45,45,),13,1,32,45
sqrt.76.jpg,45,45,sqrt,1,10,44,38
9.38.jpg,45,45,9,8,1,35,45
5.181.jpg,45,45,5,1,1,45,43
sqrt.62.jpg,45,45,sqrt,1,14,45,32
5.195.jpg,45,45,5,1,1,44,45
+.70.jpg,45,45,+,1,6,45,39
>.130.jpg,45,45,>,4,1,44,45
3.107.jpg,45,45,3,9,1,37,45
>.25.jpg,45,45,>,5,1,42,45
8.149.jpg,45,45,8,5,1,38,45
).196.jpg,45,45,),15,1,31,45
sqrt.89.jpg,45,45,sqrt,1,11,45,32
).182.jpg,45,45,),13,1,30,45
n.119.jpg,45,45,n,1,4,35,37
8.175.jpg,45,45,8,7,1,39,45
n.131.jpg,45,45,n,18,11,45,39
1.200.jpg,45,45,1,30,1,41,41
5.142.jpg,45,45,5,5,1,38,45
5.156.jpg,45,45,5,5,1,37,45
8.161.jpg,45,45,8,5,1,39,45
n.125.jpg,45,45,n,17,7,45,37
=.60.jpg,45,45,=,1,8,45,40
(.144.jpg,45,45,(,14,1,28,44
x.192.jpg,45,45,x,6,1,37,44
(.35.jpg,45,45,(,14,1,31,45
4.44.jpg,45,45,4,10,2,35,45
:.69.jpg,45,45,/,14,1,31,45
4.50.jpg,45,45,4,6,1,34,45
(.21.jpg,45,45,(,13,1,32,45
x.186.jpg,45,45,x,4,4,41,45
(.150.jpg,45,45,(,13,1,29,44
=.74.jpg,45,45,=,1,14,45,35
3.59.jpg,45,45,3,2,1,43,45
4.190.jpg,45,45,4,6,1,33,45
(.178.jpg,45,45,(,13,1,33,45
3.71.jpg,45,45,3,6,1,39,45
sqrt.188.jpg,45,45,sqrt,1,7,44,37
4.78.jpg,45,45,4,4,1,40,45
:.55.jpg,45,45,/,13,1,29,45
n.22.jpg,45,45,n,15,5,45,43
2.102.jpg,45,45,2,10,1,35,45
2.116.jpg,45,45,2,6,1,37,45
:.41.jpg,45,45,/,11,1,31,45
n.36.jpg,45,45,n,4,1,41,45
