filename,width,height,class,xmin,ymin,xmax,ymax
>.12.jpg,1008,756,>,247,145,315,248
>.12.jpg,1008,756,>,329,127,389,252
>.12.jpg,1008,756,>,413,136,482,264
>.12.jpg,1008,756,>,498,132,571,262
>.12.jpg,1008,756,>,601,130,697,286
>.12.jpg,1008,756,>,275,263,313,354
>.12.jpg,1008,756,>,328,275,385,377
>.12.jpg,1008,756,>,405,286,456,394
>.12.jpg,1008,756,>,480,305,563,423
>.12.jpg,1008,756,>,576,315,674,450
>.12.jpg,1008,756,>,281,369,315,457
>.12.jpg,1008,756,>,327,391,380,488
>.12.jpg,1008,756,>,393,416,446,530
>.12.jpg,1008,756,>,459,453,533,574
>.12.jpg,1008,756,>,550,474,638,639
3.4.jpg,1008,756,3,121,166,212,328
3.4.jpg,1008,756,3,211,140,313,312
3.4.jpg,1008,756,3,334,109,441,298
3.4.jpg,1008,756,3,439,79,536,297
3.4.jpg,1008,756,3,585,32,679,276
3.4.jpg,1008,756,3,148,329,223,460
3.4.jpg,1008,756,3,234,317,329,454
3.4.jpg,1008,756,3,353,311,434,451
3.4.jpg,1008,756,3,457,304,529,466
3.4.jpg,1008,756,3,593,275,692,465
3.4.jpg,1008,756,3,162,468,234,606
3.4.jpg,1008,756,3,262,471,324,618
3.4.jpg,1008,756,3,364,468,434,611
3.4.jpg,1008,756,3,468,475,547,628
3.4.jpg,1008,756,3,585,473,677,662
x.11.jpg,1008,756,x,362,116,451,242
x.11.jpg,1008,756,x,501,133,587,253
x.11.jpg,1008,756,x,591,128,660,242
x.11.jpg,1008,756,x,673,150,722,238
x.11.jpg,1008,756,x,727,164,779,241
x.11.jpg,1008,756,x,376,324,471,475
x.11.jpg,1008,756,x,491,303,577,441
x.11.jpg,1008,756,x,585,301,653,428
x.11.jpg,1008,756,x,657,285,726,406
x.11.jpg,1008,756,x,727,289,768,387
x.11.jpg,1008,756,x,356,507,476,700
x.11.jpg,1008,756,x,489,505,556,595
x.11.jpg,1008,756,x,574,451,646,617
x.11.jpg,1008,756,x,656,462,692,526
x.11.jpg,1008,756,x,701,411,766,560
1.2.jpg,1008,756,1,301,222,339,316
1.2.jpg,1008,756,1,399,217,426,323
1.2.jpg,1008,756,1,465,220,509,326
1.2.jpg,1008,756,1,563,218,605,326
1.2.jpg,1008,756,1,650,224,699,316
1.2.jpg,1008,756,1,310,338,350,416
1.2.jpg,1008,756,1,394,334,440,422
1.2.jpg,1008,756,1,479,328,520,413
1.2.jpg,1008,756,1,569,326,603,412
1.2.jpg,1008,756,1,652,330,693,412
1.2.jpg,1008,756,1,307,429,364,521
1.2.jpg,1008,756,1,398,429,446,512
1.2.jpg,1008,756,1,479,426,524,516
1.2.jpg,1008,756,1,551,423,604,510
1.2.jpg,1008,756,1,636,422,676,520
(.12.jpg,1008,756,(,244,193,300,301
(.12.jpg,1008,756,(,321,186,380,311
(.12.jpg,1008,756,(,413,181,479,312
(.12.jpg,1008,756,(,513,174,585,316
(.12.jpg,1008,756,(,635,162,701,309
(.12.jpg,1008,756,(,257,318,321,429
(.12.jpg,1008,756,(,346,323,406,446
(.12.jpg,1008,756,(,422,328,494,454
(.12.jpg,1008,756,(,527,326,593,469
(.12.jpg,1008,756,(,621,335,685,499
(.12.jpg,1008,756,(,276,441,320,545
(.12.jpg,1008,756,(,357,454,433,565
(.12.jpg,1008,756,(,450,465,509,581
(.12.jpg,1008,756,(,540,481,611,604
(.12.jpg,1008,756,(,635,512,707,622
7.4.jpg,1008,756,7,247,153,315,287
7.4.jpg,1008,756,7,347,129,423,276
7.4.jpg,1008,756,7,438,95,524,268
7.4.jpg,1008,756,7,544,71,629,268
7.4.jpg,1008,756,7,633,51,782,287
7.4.jpg,1008,756,7,250,305,303,428
7.4.jpg,1008,756,7,324,305,385,438
7.4.jpg,1008,756,7,397,305,473,450
7.4.jpg,1008,756,7,477,304,579,458
7.4.jpg,1008,756,7,581,299,710,483
7.4.jpg,1008,756,7,253,435,303,540
7.4.jpg,1008,756,7,304,439,377,565
7.4.jpg,1008,756,7,385,458,465,615
7.4.jpg,1008,756,7,466,479,546,629
7.4.jpg,1008,756,7,575,500,715,682
n.2.jpg,1008,756,n,276,227,356,304
n.2.jpg,1008,756,n,400,226,482,301
n.2.jpg,1008,756,n,509,223,598,304
n.2.jpg,1008,756,n,611,220,677,299
n.2.jpg,1008,756,n,709,217,765,295
n.2.jpg,1008,756,n,287,340,364,429
n.2.jpg,1008,756,n,383,345,462,435
n.2.jpg,1008,756,n,497,330,574,440
n.2.jpg,1008,756,n,593,333,663,441
n.2.jpg,1008,756,n,704,328,773,428
n.2.jpg,1008,756,n,291,475,348,563
n.2.jpg,1008,756,n,380,471,458,557
n.2.jpg,1008,756,n,488,476,547,556
n.2.jpg,1008,756,n,585,488,650,559
n.2.jpg,1008,756,n,689,476,768,560
add1.15.jpg,1008,756,6,112,12,236,193
add1.15.jpg,1008,756,+,366,50,468,183
add1.15.jpg,1008,756,7,562,17,673,206
add1.15.jpg,1008,756,-,738,77,848,126
add1.15.jpg,1008,756,1,886,39,953,175
add1.15.jpg,1008,756,8,94,264,204,454
add1.15.jpg,1008,756,x,310,270,436,386
add1.15.jpg,1008,756,9,523,251,633,418
add1.15.jpg,1008,756,div,724,234,824,368
add1.15.jpg,1008,756,2,870,227,954,330
add1.15.jpg,1008,756,1,95,494,183,626
add1.15.jpg,1008,756,+,316,486,407,607
add1.15.jpg,1008,756,2,515,450,636,585
add1.15.jpg,1008,756,-,689,466,797,521
add1.15.jpg,1008,756,3,840,403,951,585
5.6.jpg,1008,756,5,388,203,451,288
5.6.jpg,1008,756,5,463,200,535,292
5.6.jpg,1008,756,5,548,200,601,287
5.6.jpg,1008,756,5,607,198,663,298
5.6.jpg,1008,756,5,675,203,736,294
5.6.jpg,1008,756,5,389,304,434,365
5.6.jpg,1008,756,5,451,291,510,364
5.6.jpg,1008,756,5,527,288,580,363
5.6.jpg,1008,756,5,594,293,636,369
5.6.jpg,1008,756,5,657,292,723,370
5.6.jpg,1008,756,5,382,375,444,452
5.6.jpg,1008,756,5,452,375,510,454
5.6.jpg,1008,756,5,516,374,568,457
5.6.jpg,1008,756,5,568,371,638,459
5.6.jpg,1008,756,5,647,373,718,459
5.7.jpg,1008,756,5,174,93,311,257
5.7.jpg,1008,756,5,350,91,497,247
5.7.jpg,1008,756,5,528,87,654,257
5.7.jpg,1008,756,5,647,82,785,276
5.7.jpg,1008,756,5,805,97,930,271
5.7.jpg,1008,756,5,142,282,281,434
5.7.jpg,1008,756,5,315,274,448,436
5.7.jpg,1008,756,5,475,275,620,426
5.7.jpg,1008,756,5,650,286,739,421
5.7.jpg,1008,756,5,785,280,939,450
5.7.jpg,1008,756,5,175,448,286,645
5.7.jpg,1008,756,5,329,451,458,646
5.7.jpg,1008,756,5,477,460,589,645
5.7.jpg,1008,756,5,624,456,741,658
5.7.jpg,1008,756,5,773,452,956,653
^.12.jpg,1008,756,^,222,107,258,183
^.12.jpg,1008,756,^,274,105,342,197
^.12.jpg,1008,756,^,383,112,435,193
^.12.jpg,1008,756,^,458,85,529,197
^.12.jpg,1008,756,^,575,92,671,215
^.12.jpg,1008,756,^,223,236,258,309
^.12.jpg,1008,756,^,277,251,327,336
^.12.jpg,1008,756,^,354,266,422,353
^.12.jpg,1008,756,^,450,277,521,371
^.12.jpg,1008,756,^,548,300,645,411
^.12.jpg,1008,756,^,236,381,259,436
^.12.jpg,1008,756,^,275,395,322,468
^.12.jpg,1008,756,^,352,428,411,518
^.12.jpg,1008,756,^,440,448,494,540
^.12.jpg,1008,756,^,530,481,617,589
<.12.jpg,1008,756,<,221,126,271,215
<.12.jpg,1008,756,<,289,117,365,220
<.12.jpg,1008,756,<,379,116,470,226
<.12.jpg,1008,756,<,476,133,536,233
<.12.jpg,1008,756,<,576,122,700,266
<.12.jpg,1008,756,<,233,240,295,332
<.12.jpg,1008,756,<,307,244,366,330
<.12.jpg,1008,756,<,387,254,458,359
<.12.jpg,1008,756,<,481,262,574,385
<.12.jpg,1008,756,<,587,285,675,422
<.12.jpg,1008,756,<,234,348,295,474
<.12.jpg,1008,756,<,307,377,386,517
<.12.jpg,1008,756,<,395,413,476,544
<.12.jpg,1008,756,<,480,450,585,592
<.12.jpg,1008,756,<,607,503,688,594
add1.14.jpg,1008,756,1,123,41,252,191
add1.14.jpg,1008,756,2,327,54,444,181
add1.14.jpg,1008,756,3,505,45,652,203
add1.14.jpg,1008,756,4,770,52,893,220
add1.14.jpg,1008,756,5,113,238,251,433
add1.14.jpg,1008,756,7,320,224,432,409
add1.14.jpg,1008,756,1,516,226,645,380
add1.14.jpg,1008,756,2,745,247,876,370
add1.14.jpg,1008,756,3,135,491,246,652
add1.14.jpg,1008,756,4,322,448,433,605
add1.14.jpg,1008,756,5,494,423,617,604
add1.14.jpg,1008,756,7,718,420,829,595
n.3.jpg,1008,756,n,347,17,464,186
n.3.jpg,1008,756,n,518,47,645,191
n.3.jpg,1008,756,n,666,87,751,193
n.3.jpg,1008,756,n,756,97,805,183
n.3.jpg,1008,756,n,824,112,875,194
n.3.jpg,1008,756,n,353,262,462,421
n.3.jpg,1008,756,n,511,274,599,405
n.3.jpg,1008,756,n,626,252,712,388
n.3.jpg,1008,756,n,735,256,791,386
n.3.jpg,1008,756,n,811,257,862,375
n.3.jpg,1008,756,n,354,510,456,673
n.3.jpg,1008,756,n,483,477,582,626
n.3.jpg,1008,756,n,623,456,682,576
n.3.jpg,1008,756,n,706,444,758,573
n.3.jpg,1008,756,n,798,428,853,540
7.5.jpg,1008,756,7,127,24,291,221
7.5.jpg,1008,756,7,375,29,497,220
7.5.jpg,1008,756,7,524,23,658,213
7.5.jpg,1008,756,7,688,29,795,198
7.5.jpg,1008,756,7,801,34,921,245
7.5.jpg,1008,756,7,133,258,253,432
7.5.jpg,1008,756,7,311,235,433,406
7.5.jpg,1008,756,7,476,244,587,424
7.5.jpg,1008,756,7,604,238,746,417
7.5.jpg,1008,756,7,746,245,877,417
7.5.jpg,1008,756,7,128,447,273,613
7.5.jpg,1008,756,7,291,435,426,594
7.5.jpg,1008,756,7,448,435,577,611
7.5.jpg,1008,756,7,586,442,698,605
7.5.jpg,1008,756,7,748,430,891,617
(.1.jpg,1008,756,(,154,92,260,269
(.1.jpg,1008,756,(,304,86,439,281
(.1.jpg,1008,756,(,485,93,589,273
(.1.jpg,1008,756,(,639,91,744,282
(.1.jpg,1008,756,(,810,85,893,275
(.1.jpg,1008,756,(,177,294,287,470
(.1.jpg,1008,756,(,353,295,462,491
(.1.jpg,1008,756,(,491,297,610,487
(.1.jpg,1008,756,(,657,287,768,489
(.1.jpg,1008,756,(,786,286,868,518
(.1.jpg,1008,756,(,182,499,281,681
(.1.jpg,1008,756,(,357,504,488,666
(.1.jpg,1008,756,(,517,500,604,670
(.1.jpg,1008,756,(,670,506,775,669
(.1.jpg,1008,756,(,812,532,905,666
1.3.jpg,1008,756,1,301,1,385,230
1.3.jpg,1008,756,1,517,1,556,233
1.3.jpg,1008,756,1,654,40,692,245
1.3.jpg,1008,756,1,757,66,794,252
1.3.jpg,1008,756,1,842,99,873,265
1.3.jpg,1008,756,1,336,293,413,529
1.3.jpg,1008,756,1,503,273,564,473
1.3.jpg,1008,756,1,645,265,699,418
1.3.jpg,1008,756,1,747,275,805,409
1.3.jpg,1008,756,1,829,271,876,417
1.3.jpg,1008,756,1,324,571,424,756
1.3.jpg,1008,756,1,493,509,589,723
1.3.jpg,1008,756,1,645,459,709,648
1.3.jpg,1008,756,1,741,436,792,609
1.3.jpg,1008,756,1,817,433,860,592
n.10.jpg,1008,756,n,285,117,327,203
n.10.jpg,1008,756,n,350,130,407,205
n.10.jpg,1008,756,n,427,136,491,224
n.10.jpg,1008,756,n,504,142,565,229
n.10.jpg,1008,756,n,592,146,679,250
n.10.jpg,1008,756,n,288,246,338,318
n.10.jpg,1008,756,n,350,258,389,344
n.10.jpg,1008,756,n,415,268,462,365
n.10.jpg,1008,756,n,482,288,547,416
n.10.jpg,1008,756,n,587,311,657,440
n.10.jpg,1008,756,n,297,366,327,434
n.10.jpg,1008,756,n,341,379,388,463
n.10.jpg,1008,756,n,399,394,453,494
n.10.jpg,1008,756,n,465,441,522,540
n.10.jpg,1008,756,n,568,485,639,599
3.1.jpg,1008,756,3,77,13,229,256
3.1.jpg,1008,756,3,292,7,442,252
3.1.jpg,1008,756,3,497,7,629,263
3.1.jpg,1008,756,3,664,1,787,265
3.1.jpg,1008,756,3,856,7,971,257
3.1.jpg,1008,756,3,88,266,220,462
3.1.jpg,1008,756,3,285,254,416,475
3.1.jpg,1008,756,3,486,262,626,469
3.1.jpg,1008,756,3,650,259,771,480
3.1.jpg,1008,756,3,826,270,973,479
3.1.jpg,1008,756,3,94,486,229,668
3.1.jpg,1008,756,3,301,482,421,695
3.1.jpg,1008,756,3,497,464,627,697
3.1.jpg,1008,756,3,647,486,769,713
3.1.jpg,1008,756,3,789,485,932,707
0.12.jpg,1008,756,0,207,82,268,215
0.12.jpg,1008,756,0,281,74,342,228
0.12.jpg,1008,756,0,360,80,441,247
0.12.jpg,1008,756,0,459,92,560,257
0.12.jpg,1008,756,0,576,80,715,257
0.12.jpg,1008,756,0,223,226,279,336
0.12.jpg,1008,756,0,286,240,346,362
0.12.jpg,1008,756,0,358,275,442,371
0.12.jpg,1008,756,0,448,300,558,427
0.12.jpg,1008,756,0,569,303,706,465
0.12.jpg,1008,756,0,236,365,293,464
0.12.jpg,1008,756,0,293,385,348,491
0.12.jpg,1008,756,0,358,409,422,509
0.12.jpg,1008,756,0,432,434,528,548
0.12.jpg,1008,756,0,524,457,664,617
3.3.jpg,1008,756,3,288,51,440,316
3.3.jpg,1008,756,3,483,81,611,306
3.3.jpg,1008,756,3,645,93,723,301
3.3.jpg,1008,756,3,748,103,812,304
3.3.jpg,1008,756,3,834,120,895,295
3.3.jpg,1008,756,3,326,332,439,516
3.3.jpg,1008,756,3,498,315,586,499
3.3.jpg,1008,756,3,642,316,715,474
3.3.jpg,1008,756,3,742,309,794,463
3.3.jpg,1008,756,3,834,299,882,448
3.3.jpg,1008,756,3,336,535,451,728
3.3.jpg,1008,756,3,500,516,599,676
3.3.jpg,1008,756,3,651,477,703,645
3.3.jpg,1008,756,3,730,466,787,606
3.3.jpg,1008,756,3,801,454,856,594
0.10.jpg,1008,756,0,368,198,423,298
0.10.jpg,1008,756,0,445,201,513,294
0.10.jpg,1008,756,0,523,210,598,305
0.10.jpg,1008,756,0,605,215,674,309
0.10.jpg,1008,756,0,681,213,760,299
0.10.jpg,1008,756,0,363,305,428,380
0.10.jpg,1008,756,0,440,309,511,387
0.10.jpg,1008,756,0,516,317,581,379
0.10.jpg,1008,756,0,598,323,671,394
0.10.jpg,1008,756,0,677,313,748,393
0.10.jpg,1008,756,0,359,397,432,475
0.10.jpg,1008,756,0,436,403,497,470
0.10.jpg,1008,756,0,505,401,563,471
0.10.jpg,1008,756,0,579,398,645,470
0.10.jpg,1008,756,0,647,400,726,480
1.1.jpg,1008,756,1,64,48,168,258
1.1.jpg,1008,756,1,248,40,342,264
1.1.jpg,1008,756,1,450,40,546,262
1.1.jpg,1008,756,1,647,36,732,271
1.1.jpg,1008,756,1,856,62,907,263
1.1.jpg,1008,756,1,94,312,159,495
1.1.jpg,1008,756,1,279,305,341,471
1.1.jpg,1008,756,1,469,292,540,438
1.1.jpg,1008,756,1,665,286,730,447
1.1.jpg,1008,756,1,836,277,891,462
1.1.jpg,1008,756,1,117,533,182,716
1.1.jpg,1008,756,1,307,513,357,700
1.1.jpg,1008,756,1,486,481,547,679
1.1.jpg,1008,756,1,673,480,734,670
1.1.jpg,1008,756,1,836,466,886,669
(.11.jpg,1008,756,(,323,140,401,291
(.11.jpg,1008,756,(,432,132,517,287
(.11.jpg,1008,756,(,554,138,624,280
(.11.jpg,1008,756,(,641,135,705,275
(.11.jpg,1008,756,(,732,133,786,266
(.11.jpg,1008,756,(,335,312,430,451
(.11.jpg,1008,756,(,464,306,541,440
(.11.jpg,1008,756,(,563,298,641,433
(.11.jpg,1008,756,(,662,282,707,416
(.11.jpg,1008,756,(,726,281,769,423
(.11.jpg,1008,756,(,353,474,435,620
(.11.jpg,1008,756,(,485,462,569,573
(.11.jpg,1008,756,(,588,445,645,553
(.11.jpg,1008,756,(,666,426,717,527
(.11.jpg,1008,756,(,735,429,775,513
(.3.jpg,1008,756,(,180,45,292,213
(.3.jpg,1008,756,(,332,46,452,235
(.3.jpg,1008,756,(,512,57,606,236
(.3.jpg,1008,756,(,647,62,740,238
(.3.jpg,1008,756,(,798,63,870,228
(.3.jpg,1008,756,(,215,244,309,404
(.3.jpg,1008,756,(,377,253,485,426
(.3.jpg,1008,756,(,511,256,617,422
(.3.jpg,1008,756,(,668,247,757,432
(.3.jpg,1008,756,(,779,253,863,456
(.3.jpg,1008,756,(,224,444,317,618
(.3.jpg,1008,756,(,393,442,522,607
(.3.jpg,1008,756,(,548,441,617,594
(.3.jpg,1008,756,(,673,447,769,589
(.3.jpg,1008,756,(,806,468,882,593
7.7.jpg,1008,756,7,171,132,323,293
7.7.jpg,1008,756,7,398,120,503,280
7.7.jpg,1008,756,7,524,132,641,274
7.7.jpg,1008,756,7,648,122,757,280
7.7.jpg,1008,756,7,756,132,866,303
7.7.jpg,1008,756,7,164,303,281,462
7.7.jpg,1008,756,7,328,307,450,454
7.7.jpg,1008,756,7,473,300,594,458
7.7.jpg,1008,756,7,612,297,729,463
7.7.jpg,1008,756,7,738,307,869,446
7.7.jpg,1008,756,7,144,479,285,644
7.7.jpg,1008,756,7,298,465,450,633
7.7.jpg,1008,756,7,476,468,595,651
7.7.jpg,1008,756,7,603,466,705,635
7.7.jpg,1008,756,7,744,460,883,646
n.1.jpg,1008,756,n,57,45,212,199
n.1.jpg,1008,756,n,282,52,430,199
n.1.jpg,1008,756,n,498,70,627,189
n.1.jpg,1008,756,n,669,70,747,170
n.1.jpg,1008,756,n,818,63,910,189
n.1.jpg,1008,756,n,98,266,221,422
n.1.jpg,1008,756,n,274,277,401,427
n.1.jpg,1008,756,n,446,262,575,411
n.1.jpg,1008,756,n,629,256,738,429
n.1.jpg,1008,756,n,804,260,916,454
n.1.jpg,1008,756,n,92,488,204,636
n.1.jpg,1008,756,n,252,482,382,623
n.1.jpg,1008,756,n,441,494,551,626
n.1.jpg,1008,756,n,586,488,695,645
n.1.jpg,1008,756,n,779,488,894,638
9.8.jpg,1008,756,9,388,347,428,404
9.8.jpg,1008,756,9,453,351,481,398
9.8.jpg,1008,756,9,495,345,535,398
9.8.jpg,1008,756,9,550,348,586,404
9.8.jpg,1008,756,9,595,350,639,403
9.8.jpg,1008,756,9,398,409,434,459
9.8.jpg,1008,756,9,446,399,493,460
9.8.jpg,1008,756,9,510,401,542,454
9.8.jpg,1008,756,9,547,398,586,456
9.8.jpg,1008,756,9,599,399,632,453
9.8.jpg,1008,756,9,400,468,430,529
9.8.jpg,1008,756,9,454,464,494,529
9.8.jpg,1008,756,9,509,463,544,516
9.8.jpg,1008,756,9,554,463,587,522
9.8.jpg,1008,756,9,612,462,657,532
add1.16.jpg,1008,756,0,70,54,203,217
add1.16.jpg,1008,756,x,299,76,403,193
add1.16.jpg,1008,756,5,499,64,617,210
add1.16.jpg,1008,756,=,665,81,780,188
add1.16.jpg,1008,756,0,827,73,957,203
add1.16.jpg,1008,756,1,69,263,182,429
add1.16.jpg,1008,756,x,315,273,404,392
add1.16.jpg,1008,756,0,473,260,604,401
add1.16.jpg,1008,756,=,646,289,771,377
add1.16.jpg,1008,756,0,809,242,942,377
add1.16.jpg,1008,756,0,439,468,579,613
add1.16.jpg,1008,756,0,806,436,941,587
add1.16.jpg,1008,756,=,635,474,760,595
add1.16.jpg,1008,756,x,283,509,387,623
add1.16.jpg,1008,756,3,75,499,189,677
<.10.jpg,1008,756,<,344,240,398,312
<.10.jpg,1008,756,<,428,238,480,292
<.10.jpg,1008,756,<,507,236,581,304
<.10.jpg,1008,756,<,585,241,632,304
<.10.jpg,1008,756,<,650,234,710,303
<.10.jpg,1008,756,<,347,316,415,379
<.10.jpg,1008,756,<,430,311,498,376
<.10.jpg,1008,756,<,513,309,563,377
<.10.jpg,1008,756,<,582,307,647,387
<.10.jpg,1008,756,<,653,306,688,371
<.10.jpg,1008,756,<,345,387,417,474
<.10.jpg,1008,756,<,426,387,506,492
<.10.jpg,1008,756,<,506,400,569,497
<.10.jpg,1008,756,<,575,385,651,474
<.10.jpg,1008,756,<,665,391,713,462
^.10.jpg,1008,756,^,354,210,397,271
^.10.jpg,1008,756,^,438,210,493,268
^.10.jpg,1008,756,^,542,217,585,260
^.10.jpg,1008,756,^,610,201,663,254
^.10.jpg,1008,756,^,687,201,733,257
^.10.jpg,1008,756,^,359,311,395,358
^.10.jpg,1008,756,^,435,310,477,359
^.10.jpg,1008,756,^,530,301,571,352
^.10.jpg,1008,756,^,611,299,641,340
^.10.jpg,1008,756,^,680,298,722,342
^.10.jpg,1008,756,^,365,415,398,458
^.10.jpg,1008,756,^,432,407,476,456
^.10.jpg,1008,756,^,518,404,557,446
^.10.jpg,1008,756,^,599,392,646,464
^.10.jpg,1008,756,^,675,393,722,444
5.5.jpg,1008,756,5,91,36,234,223
5.5.jpg,1008,756,5,313,17,479,229
5.5.jpg,1008,756,5,524,26,651,228
5.5.jpg,1008,756,5,657,33,811,270
5.5.jpg,1008,756,5,827,33,963,262
5.5.jpg,1008,756,5,106,277,224,427
5.5.jpg,1008,756,5,262,247,421,435
5.5.jpg,1008,756,5,452,257,611,421
5.5.jpg,1008,756,5,612,274,739,429
5.5.jpg,1008,756,5,776,263,947,458
5.5.jpg,1008,756,5,123,473,252,669
5.5.jpg,1008,756,5,285,451,428,666
5.5.jpg,1008,756,5,444,470,571,663
5.5.jpg,1008,756,5,585,460,739,680
5.5.jpg,1008,756,5,766,446,938,656
5.4.jpg,1008,756,5,228,187,279,299
5.4.jpg,1008,756,5,303,181,363,289
5.4.jpg,1008,756,5,377,165,456,307
5.4.jpg,1008,756,5,456,169,535,335
5.4.jpg,1008,756,5,530,160,648,336
5.4.jpg,1008,756,5,226,315,263,393
5.4.jpg,1008,756,5,277,307,336,421
5.4.jpg,1008,756,5,359,315,412,421
5.4.jpg,1008,756,5,433,333,485,434
5.4.jpg,1008,756,5,512,336,612,477
5.4.jpg,1008,756,5,226,424,268,511
5.4.jpg,1008,756,5,273,427,340,541
5.4.jpg,1008,756,5,335,430,399,571
5.4.jpg,1008,756,5,403,442,475,603
5.4.jpg,1008,756,5,507,476,604,621
^.11.jpg,1008,756,^,206,47,305,203
^.11.jpg,1008,756,^,401,74,501,221
^.11.jpg,1008,756,^,591,107,645,203
^.11.jpg,1008,756,^,679,98,723,198
^.11.jpg,1008,756,^,757,120,801,194
^.11.jpg,1008,756,^,210,339,313,465
^.11.jpg,1008,756,^,399,320,485,426
^.11.jpg,1008,756,^,560,295,638,392
^.11.jpg,1008,756,^,666,279,720,366
^.11.jpg,1008,756,^,732,270,791,352
^.11.jpg,1008,756,^,246,612,307,723
^.11.jpg,1008,756,^,373,518,495,664
^.11.jpg,1008,756,^,529,501,621,594
^.11.jpg,1008,756,^,642,456,712,558
^.11.jpg,1008,756,^,724,428,793,520
<.11.jpg,1008,756,<,358,199,436,295
<.11.jpg,1008,756,<,463,194,516,275
<.11.jpg,1008,756,<,540,192,595,275
<.11.jpg,1008,756,<,594,206,622,266
<.11.jpg,1008,756,<,635,201,665,273
<.11.jpg,1008,756,<,381,334,447,401
<.11.jpg,1008,756,<,481,307,522,376
<.11.jpg,1008,756,<,548,297,581,360
<.11.jpg,1008,756,<,598,289,627,354
<.11.jpg,1008,756,<,638,287,664,345
<.11.jpg,1008,756,<,377,452,456,560
<.11.jpg,1008,756,<,471,422,529,539
<.11.jpg,1008,756,<,540,415,581,507
<.11.jpg,1008,756,<,591,395,635,471
<.11.jpg,1008,756,<,640,387,669,451
add1.17.jpg,1008,756,0,89,20,221,177
add1.17.jpg,1008,756,0,821,73,932,195
add1.17.jpg,1008,756,0,792,240,923,370
add1.17.jpg,1008,756,0,781,416,915,559
add1.17.jpg,1008,756,0,438,427,565,579
add1.17.jpg,1008,756,0,483,230,605,392
add1.17.jpg,1008,756,=,659,73,779,176
add1.17.jpg,1008,756,=,647,260,763,360
add1.17.jpg,1008,756,=,624,441,746,563
add1.17.jpg,1008,756,x,326,59,416,164
add1.17.jpg,1008,756,x,344,262,427,346
add1.17.jpg,1008,756,x,306,476,380,564
add1.17.jpg,1008,756,7,492,33,611,179
add1.17.jpg,1008,756,9,99,235,210,397
add1.17.jpg,1008,756,8,103,454,235,622
9.9.jpg,1008,756,9,118,48,271,259
9.9.jpg,1008,756,9,318,50,429,248
9.9.jpg,1008,756,9,494,65,605,239
9.9.jpg,1008,756,9,647,46,754,234
9.9.jpg,1008,756,9,798,57,901,264
9.9.jpg,1008,756,9,163,299,282,482
9.9.jpg,1008,756,9,329,274,435,428
9.9.jpg,1008,756,9,534,299,599,418
9.9.jpg,1008,756,9,632,287,718,436
9.9.jpg,1008,756,9,783,283,866,427
9.9.jpg,1008,756,9,205,506,275,646
9.9.jpg,1008,756,9,348,482,445,623
9.9.jpg,1008,756,9,518,475,585,621
9.9.jpg,1008,756,9,635,477,713,632
9.9.jpg,1008,756,9,773,471,865,636
7.6.jpg,1008,756,7,413,236,475,318
7.6.jpg,1008,756,7,507,232,565,312
7.6.jpg,1008,756,7,577,227,629,304
7.6.jpg,1008,756,7,634,227,686,306
7.6.jpg,1008,756,7,692,228,742,315
7.6.jpg,1008,756,7,412,324,458,398
7.6.jpg,1008,756,7,487,322,540,393
7.6.jpg,1008,756,7,552,318,601,394
7.6.jpg,1008,756,7,612,317,663,395
7.6.jpg,1008,756,7,669,323,713,391
7.6.jpg,1008,756,7,411,401,460,468
7.6.jpg,1008,756,7,474,399,524,471
7.6.jpg,1008,756,7,536,399,597,474
7.6.jpg,1008,756,7,592,398,654,477
7.6.jpg,1008,756,7,660,400,727,483
(.2.jpg,1008,756,(,306,246,371,352
(.2.jpg,1008,756,(,388,247,456,350
(.2.jpg,1008,756,(,483,246,539,346
(.2.jpg,1008,756,(,562,244,620,344
(.2.jpg,1008,756,(,648,245,709,336
(.2.jpg,1008,756,(,320,358,375,444
(.2.jpg,1008,756,(,415,357,475,458
(.2.jpg,1008,756,(,487,357,552,450
(.2.jpg,1008,756,(,573,346,624,454
(.2.jpg,1008,756,(,644,346,692,468
(.2.jpg,1008,756,(,333,465,385,560
(.2.jpg,1008,756,(,420,462,488,548
(.2.jpg,1008,756,(,509,462,550,552
(.2.jpg,1008,756,(,579,462,636,550
(.2.jpg,1008,756,(,658,473,712,553
(.10.jpg,1008,756,(,259,132,307,254
(.10.jpg,1008,756,(,323,123,394,262
(.10.jpg,1008,756,(,421,117,481,276
(.10.jpg,1008,756,(,510,112,592,289
(.10.jpg,1008,756,(,628,99,741,298
(.10.jpg,1008,756,(,271,268,315,382
(.10.jpg,1008,756,(,338,281,395,418
(.10.jpg,1008,756,(,410,289,489,436
(.10.jpg,1008,756,(,515,299,591,464
(.10.jpg,1008,756,(,610,312,686,524
(.10.jpg,1008,756,(,273,401,307,516
(.10.jpg,1008,756,(,338,430,405,546
(.10.jpg,1008,756,(,427,452,479,582
(.10.jpg,1008,756,(,521,477,588,622
(.10.jpg,1008,756,(,611,539,695,669
0.11.jpg,1008,756,0,358,76,456,275
0.11.jpg,1008,756,0,475,89,556,253
0.11.jpg,1008,756,0,564,97,629,247
0.11.jpg,1008,756,0,634,113,688,235
0.11.jpg,1008,756,0,691,107,740,226
0.11.jpg,1008,756,0,368,288,462,422
0.11.jpg,1008,756,0,479,273,552,401
0.11.jpg,1008,756,0,558,268,621,374
